date,open,high,low,close,uptrend,downtrend
2021-06-24 11:15:00,15753.7,15791.65,15735.0,15790.4,True,False
2021-06-24 13:15:00,15789.7,15821.3,15758.15,15793.95,True,False
2021-06-24 15:15:00,15795.25,15795.8,15779.2,15793.7,True,False
2021-06-25 09:15:00,15839.35,15840.05,15772.55,15805.7,True,False
2021-06-25 11:15:00,15805.2,15857.5,15794.1,15841.55,True,False
2021-06-25 13:15:00,15841.95,15870.2,15835.2,15866.95,True,False
2021-06-25 15:15:00,15866.35,15868.45,15842.35,15847.6,True,False
2021-06-28 09:15:00,15915.35,15915.35,15818.15,15826.0,True,False
2021-06-28 11:15:00,15826.2,15848.8,15812.95,15842.0,True,False
2021-06-28 13:15:00,15844.05,15854.0,15792.65,15812.35,True,False
2021-06-28 15:15:00,15812.6,15825.85,15806.65,15825.0,True,False
2021-06-29 09:15:00,15807.5,15835.5,15749.25,15772.4,False,False
2021-06-29 11:15:00,15773.1,15781.1,15743.6,15772.35,False,False
2021-06-29 13:15:00,15772.2,15799.1,15724.1,15744.4,False,False
2021-06-29 15:15:00,15744.35,15759.15,15740.65,15751.4,False,False
2021-06-30 09:15:00,15776.9,15837.0,15774.5,15833.55,True,False
2021-06-30 11:15:00,15833.7,15838.85,15809.7,15817.65,True,False
2021-06-30 13:15:00,15817.75,15824.85,15713.4,15713.95,False,False
2021-06-30 15:15:00,15713.35,15730.65,15710.05,15730.65,False,True
2021-07-01 09:15:00,15755.05,15755.05,15685.55,15709.65,False,True
2021-07-01 11:15:00,15709.1,15724.25,15686.05,15714.0,False,True
2021-07-01 13:15:00,15714.35,15732.95,15667.65,15678.0,False,True
2021-07-01 15:15:00,15677.35,15694.9,15673.9,15693.25,False,True
2021-07-02 09:15:00,15705.85,15706.2,15636.3,15661.8,False,True
2021-07-02 11:15:00,15661.95,15711.35,15655.5,15699.55,False,True
2021-07-02 13:15:00,15699.4,15724.5,15663.6,15722.45,False,True
2021-07-02 15:15:00,15722.05,15737.4,15722.05,15729.0,False,True
2021-07-05 09:15:00,15793.4,15833.1,15763.7,15824.35,False,False
2021-07-05 11:15:00,15824.0,15831.2,15803.2,15820.7,False,False
2021-07-05 13:15:00,15821.05,15840.0,15811.2,15838.05,True,False
2021-07-05 15:15:00,15839.4,15845.6,15833.5,15838.4,True,False
2021-07-06 09:15:00,15813.75,15884.05,15813.75,15881.85,True,False
2021-07-06 11:15:00,15881.1,15909.45,15874.85,15888.45,True,False
2021-07-06 13:15:00,15888.75,15913.95,15804.4,15806.5,True,False
2021-07-06 15:15:00,15806.2,15824.2,15801.8,15816.4,True,False
2021-07-07 09:15:00,15819.6,15850.65,15780.55,15827.0,True,False
2021-07-07 11:15:00,15827.55,15846.0,15813.15,15834.1,True,False
2021-07-07 13:15:00,15834.5,15882.65,15814.0,15881.85,True,False
2021-07-07 15:15:00,15880.95,15892.75,15878.05,15878.65,True,False
2021-07-08 09:15:00,15855.4,15884.95,15823.35,15833.4,True,False
2021-07-08 11:15:00,15833.55,15844.75,15740.1,15754.0,False,False
2021-07-08 13:15:00,15753.9,15773.55,15683.4,15738.05,False,False
2021-07-08 15:15:00,15738.3,15743.4,15721.2,15728.0,False,True
2021-07-09 09:15:00,15688.25,15730.55,15633.45,15680.7,False,True
2021-07-09 11:15:00,15680.85,15701.1,15651.1,15677.0,False,True
2021-07-09 13:15:00,15677.2,15707.6,15653.3,15686.85,False,True
2021-07-09 15:15:00,15686.3,15700.35,15685.0,15697.05,False,True
2021-07-12 09:15:00,15766.8,15788.65,15746.75,15771.75,False,False
2021-07-12 11:15:00,15771.75,15782.35,15694.75,15702.35,False,True
2021-07-12 13:15:00,15701.7,15724.55,15645.15,15687.4,False,True
2021-07-12 15:15:00,15687.0,15702.5,15683.4,15689.5,False,True
2021-07-13 09:15:00,15794.0,15794.0,15744.8,15764.8,False,False
2021-07-13 11:15:00,15764.9,15811.9,15761.2,15805.5,False,False
2021-07-13 13:15:00,15805.65,15816.95,15787.95,15816.2,False,False
2021-07-13 15:15:00,15816.15,15820.0,15805.2,15807.9,True,False
2021-07-14 09:15:00,15808.7,15838.3,15764.55,15835.9,True,False
2021-07-14 11:15:00,15835.55,15876.95,15825.1,15875.1,True,False
2021-07-14 13:15:00,15874.9,15876.7,15840.9,15863.75,True,False
2021-07-14 15:15:00,15862.95,15863.85,15834.45,15845.35,True,False
2021-07-15 09:15:00,15872.15,15940.65,15858.45,15931.95,True,False
2021-07-15 11:15:00,15932.5,15946.15,15909.55,15932.3,True,False
2021-07-15 13:15:00,15932.4,15952.15,15914.7,15921.1,True,False
2021-07-15 15:15:00,15920.3,15928.2,15916.8,15920.7,True,False
2021-07-16 09:15:00,15958.35,15961.3,15907.35,15938.75,True,False
2021-07-16 11:15:00,15938.65,15944.1,15887.9,15918.7,True,False
2021-07-16 13:15:00,15919.0,15941.6,15883.25,15923.25,True,False
2021-07-16 15:15:00,15923.7,15925.7,15914.85,15923.6,True,False
2021-07-19 09:15:00,15754.5,15836.8,15740.15,15821.15,False,False
2021-07-19 11:15:00,15821.05,15829.2,15729.8,15755.5,False,False
2021-07-19 13:15:00,15755.35,15771.75,15707.65,15751.0,False,False
2021-07-19 15:15:00,15751.1,15766.1,15748.85,15757.9,False,True
2021-07-20 09:15:00,15703.95,15725.35,15584.85,15592.15,False,True
2021-07-20 11:15:00,15591.6,15669.95,15578.6,15668.95,False,True
2021-07-20 13:15:00,15670.35,15682.6,15626.95,15636.8,False,True
2021-07-20 15:15:00,15636.95,15637.55,15617.5,15624.5,False,True
2021-07-22 09:15:00,15736.6,15813.15,15729.25,15808.5,False,False
2021-07-22 11:15:00,15808.0,15825.55,15795.4,15796.25,False,False
2021-07-22 13:15:00,15797.15,15826.7,15768.85,15819.1,False,False
2021-07-22 15:15:00,15819.55,15834.25,15819.3,15827.7,False,False
2021-07-23 09:15:00,15856.8,15875.9,15769.0,15835.8,False,False
2021-07-23 11:15:00,15835.6,15885.2,15820.2,15874.65,True,False
2021-07-23 13:15:00,15876.15,15899.5,15857.9,15859.8,True,False
2021-07-23 15:15:00,15860.6,15860.6,15840.95,15850.8,True,False
2021-07-26 09:15:00,15849.3,15893.35,15799.4,15880.95,True,False
2021-07-26 11:15:00,15880.65,15886.95,15837.5,15851.25,True,False
2021-07-26 13:15:00,15850.95,15871.4,15821.6,15823.2,True,False
2021-07-26 15:15:00,15823.25,15833.5,15815.35,15821.45,True,False
2021-07-27 09:15:00,15860.5,15881.3,15841.8,15850.05,True,False
2021-07-27 11:15:00,15850.1,15855.4,15702.0,15715.4,False,False
2021-07-27 13:15:00,15715.15,15777.7,15708.75,15745.85,False,True
2021-07-27 15:15:00,15745.4,15752.2,15739.5,15747.2,False,True
2021-07-28 09:15:00,15761.55,15761.55,15514.65,15587.9,False,True
2021-07-28 11:15:00,15588.95,15666.7,15574.75,15666.1,False,True
2021-07-28 13:15:00,15666.05,15719.55,15646.05,15713.1,False,True
2021-07-28 15:15:00,15713.1,15721.9,15708.0,15714.65,False,True
2021-07-29 09:15:00,15762.7,15798.65,15738.65,15793.35,False,False
2021-07-29 11:15:00,15793.85,15805.65,15764.9,15798.8,False,False
2021-07-29 13:15:00,15798.5,15816.85,15767.1,15777.25,False,False
2021-07-29 15:15:00,15777.15,15784.85,15770.4,15784.85,False,False
2021-07-30 09:15:00,15800.6,15823.05,15749.3,15805.7,False,False
2021-07-30 11:15:00,15805.0,15822.75,15793.0,15810.1,True,False
2021-07-30 13:15:00,15809.85,15862.35,15745.85,15748.95,False,True
2021-07-30 15:15:00,15749.05,15776.35,15747.65,15773.65,False,False
2021-08-02 09:15:00,15874.9,15874.9,15838.7,15866.05,True,False
2021-08-02 11:15:00,15866.85,15883.5,15862.0,15876.15,True,False
2021-08-02 13:15:00,15876.2,15892.1,15840.55,15888.85,True,False
2021-08-02 15:15:00,15889.3,15892.5,15881.95,15887.5,True,False
2021-08-03 09:15:00,15951.55,15982.45,15915.9,15972.15,True,False
2021-08-03 11:15:00,15972.1,16038.85,15971.85,16036.9,True,False
2021-08-03 13:15:00,16036.55,16130.4,16025.2,16126.25,True,False
2021-08-03 15:15:00,16125.7,16146.6,16122.45,16123.4,True,False
2021-08-04 09:15:00,16195.25,16290.0,16188.55,16271.9,True,False
2021-08-04 11:15:00,16271.5,16271.6,16204.7,16236.4,True,False
2021-08-04 13:15:00,16236.25,16285.05,16236.25,16265.7,True,False
2021-08-04 15:15:00,16265.2,16266.75,16245.6,16253.0,True,False
2021-08-05 09:15:00,16288.95,16293.3,16211.2,16239.3,True,False
2021-08-05 11:15:00,16239.0,16334.85,16237.4,16329.05,True,False
2021-08-05 13:15:00,16328.65,16348.45,16284.35,16284.35,True,False
2021-08-05 15:15:00,16283.45,16292.2,16275.45,16281.8,True,False
2021-08-06 09:15:00,16304.4,16336.4,16237.0,16270.15,True,False
2021-08-06 11:15:00,16270.4,16286.95,16240.5,16259.85,True,False
2021-08-06 13:15:00,16260.05,16274.0,16224.0,16230.4,True,False
2021-08-06 15:15:00,16229.25,16256.1,16226.95,16254.7,True,False
2021-08-09 09:15:00,16281.35,16320.45,16256.45,16289.5,True,False
2021-08-09 11:15:00,16289.45,16299.6,16224.1,16241.5,True,False
2021-08-09 13:15:00,16241.65,16270.35,16179.25,16259.45,True,False
2021-08-09 15:15:00,16259.9,16265.8,16250.75,16254.1,True,False
2021-08-10 09:15:00,16274.8,16359.2,16267.95,16318.7,True,False
2021-08-10 11:15:00,16318.5,16359.05,16317.3,16329.65,True,False
2021-08-10 13:15:00,16329.85,16341.6,16203.3,16288.15,True,False
2021-08-10 15:15:00,16287.2,16288.1,16262.65,16268.3,True,False
2021-08-11 09:15:00,16327.3,16337.4,16182.1,16182.65,False,False
2021-08-11 11:15:00,16180.9,16239.5,16162.8,16232.4,True,False
2021-08-11 13:15:00,16232.1,16290.1,16229.55,16281.6,True,False
2021-08-11 15:15:00,16282.2,16289.15,16270.9,16275.1,True,False
2021-08-12 09:15:00,16303.65,16340.35,16287.15,16331.7,True,False
2021-08-12 11:15:00,16331.6,16363.55,16324.2,16352.05,True,False
2021-08-12 13:15:00,16352.3,16375.0,16338.4,16357.65,True,False
2021-08-12 15:15:00,16357.3,16371.65,16356.85,16361.35,True,False
2021-08-13 09:15:00,16385.7,16472.45,16385.0,16471.7,True,False
2021-08-13 11:15:00,16471.65,16507.0,16456.2,16489.55,True,False
2021-08-13 13:15:00,16489.85,16543.2,16471.65,16525.7,True,False
2021-08-13 15:15:00,16524.45,16537.05,16514.5,16519.5,True,False
2021-08-16 09:15:00,16518.4,16575.0,16481.5,16571.1,True,False
2021-08-16 11:15:00,16572.1,16584.4,16530.4,16564.45,True,False
2021-08-16 13:15:00,16564.85,16588.15,16551.2,16568.2,True,False
2021-08-16 15:15:00,16568.3,16571.9,16543.75,16547.05,True,False
2021-08-17 09:15:00,16545.25,16590.8,16518.6,16577.8,True,False
2021-08-17 11:15:00,16577.15,16587.15,16495.8,16531.4,True,False
2021-08-17 13:15:00,16530.9,16623.25,16522.45,16622.45,True,False
2021-08-17 15:15:00,16622.0,16628.1,16602.7,16605.45,True,False
2021-08-18 09:15:00,16691.95,16701.25,16656.35,16679.95,True,False
2021-08-18 11:15:00,16679.55,16681.9,16568.45,16582.4,True,False
2021-08-18 13:15:00,16581.75,16603.0,16537.4,16576.8,True,False
2021-08-18 15:15:00,16576.6,16580.1,16545.75,16550.4,True,False
2021-08-20 09:15:00,16382.5,16509.2,16377.1,16415.8,False,False
2021-08-20 11:15:00,16416.4,16491.45,16416.4,16441.25,False,False
2021-08-20 13:15:00,16440.6,16506.5,16428.05,16460.55,False,False
2021-08-20 15:15:00,16460.55,16461.95,16411.4,16415.65,False,False
2021-08-23 09:15:00,16592.25,16592.25,16396.2,16462.4,False,False
2021-08-23 11:15:00,16463.6,16520.05,16444.2,16496.45,True,False
2021-08-23 13:15:00,16497.15,16537.05,16487.25,16498.2,True,False
2021-08-23 15:15:00,16497.3,16499.0,16485.7,16488.3,True,False
2021-08-24 09:15:00,16561.4,16579.55,16496.0,16532.1,True,False
2021-08-24 11:15:00,16532.35,16578.3,16528.5,16565.7,True,False
2021-08-24 13:15:00,16565.25,16646.45,16559.9,16624.65,True,False
2021-08-24 15:15:00,16624.95,16631.1,16608.15,16615.75,True,False
2021-08-25 09:15:00,16654.0,16698.9,16650.5,16680.85,True,False
2021-08-25 11:15:00,16680.95,16711.55,16630.1,16667.2,True,False
2021-08-25 13:15:00,16666.65,16693.5,16617.7,16628.75,True,False
2021-08-25 15:15:00,16629.4,16643.0,16627.05,16635.4,True,False
2021-08-26 09:15:00,16627.95,16683.25,16612.7,16663.55,True,False
2021-08-26 11:15:00,16664.0,16675.45,16603.55,16639.65,True,False
2021-08-26 13:15:00,16638.6,16653.05,16606.75,16640.35,True,False
2021-08-26 15:15:00,16640.05,16650.45,16624.55,16631.95,True,False
2021-08-27 09:15:00,16642.55,16668.15,16566.95,16667.25,True,False
2021-08-27 11:15:00,16667.2,16704.4,16664.95,16699.7,True,False
2021-08-27 13:15:00,16699.3,16720.75,16682.25,16711.9,True,False
2021-08-27 15:15:00,16711.65,16714.25,16688.45,16691.55,True,False
2021-08-30 09:15:00,16775.85,16880.95,16766.2,16869.25,True,False
2021-08-30 11:15:00,16868.7,16885.35,16847.65,16885.35,True,False
2021-08-30 13:15:00,16885.0,16934.3,16874.75,16934.3,True,False
2021-08-30 15:15:00,16933.45,16951.3,16930.75,16938.7,True,False
2021-08-31 09:15:00,16947.5,16994.9,16916.7,16969.95,True,False
2021-08-31 11:15:00,16969.4,17047.55,16956.25,17044.8,True,False
2021-08-31 13:15:00,17044.65,17146.75,16982.9,17142.05,True,False
2021-08-31 15:15:00,17142.35,17151.9,17124.6,17131.35,True,False
2021-09-01 09:15:00,17185.6,17224.95,17090.15,17112.8,True,False
2021-09-01 11:15:00,17112.5,17138.2,17076.35,17116.05,True,False
2021-09-01 13:15:00,17115.65,17147.35,17067.45,17068.7,True,False
2021-09-01 15:15:00,17068.5,17074.0,17055.75,17058.75,True,False
2021-09-02 09:15:00,17095.4,17150.95,17063.6,17150.8,True,False
2021-09-02 11:15:00,17150.25,17191.3,17148.85,17189.5,True,False
2021-09-02 13:15:00,17189.6,17245.45,17166.25,17232.05,True,False
2021-09-02 15:15:00,17231.45,17240.5,17223.05,17233.85,True,False
2021-09-03 09:15:00,17262.45,17311.15,17226.4,17235.15,True,False
2021-09-03 11:15:00,17234.75,17297.1,17212.55,17294.6,True,False
2021-09-03 13:15:00,17293.8,17325.25,17228.55,17320.9,True,False
2021-09-03 15:15:00,17320.6,17339.5,17318.5,17320.55,True,False
2021-09-06 09:15:00,17399.35,17428.9,17349.2,17365.4,True,False
2021-09-06 11:15:00,17365.6,17395.1,17345.6,17390.05,True,False
2021-09-06 13:15:00,17390.35,17397.5,17357.0,17376.4,True,False
2021-09-06 15:15:00,17375.4,17382.2,17369.3,17379.65,True,False
2021-09-07 09:15:00,17401.55,17423.2,17287.7,17329.25,True,False
2021-09-07 11:15:00,17329.3,17436.2,17316.2,17410.05,True,False
2021-09-07 13:15:00,17410.0,17432.75,17346.95,17361.5,True,False
2021-09-07 15:15:00,17361.95,17364.25,17346.05,17357.45,True,False
2021-09-08 09:15:00,17375.75,17381.95,17325.2,17367.35,True,False
2021-09-08 11:15:00,17368.2,17374.2,17254.5,17263.8,True,False
2021-09-08 13:15:00,17262.25,17354.9,17262.25,17351.25,True,False
2021-09-08 15:15:00,17350.0,17373.95,17350.0,17370.7,True,False
2021-09-09 09:15:00,17312.85,17369.15,17308.45,17349.3,True,False
2021-09-09 11:15:00,17349.15,17359.55,17303.65,17318.65,True,False
2021-09-09 13:15:00,17318.05,17375.5,17317.3,17364.5,True,False
2021-09-09 15:15:00,17365.0,17379.3,17355.45,17358.1,True,False
2021-09-13 09:15:00,17363.55,17371.05,17269.65,17316.0,True,False
2021-09-13 11:15:00,17316.15,17371.7,17306.75,17359.95,True,False
2021-09-13 13:15:00,17361.15,17377.5,17334.85,17357.7,True,False
2021-09-13 15:15:00,17357.8,17360.9,17344.2,17350.7,True,False
2021-09-14 09:15:00,17420.35,17438.3,17390.25,17424.5,True,False
2021-09-14 11:15:00,17424.3,17426.35,17371.5,17390.85,True,False
2021-09-14 13:15:00,17390.2,17405.2,17367.15,17375.9,True,False
2021-09-14 15:15:00,17376.0,17385.75,17373.45,17382.0,True,False
2021-09-15 09:15:00,17387.65,17462.75,17387.65,17452.45,True,False
2021-09-15 11:15:00,17452.25,17499.75,17451.3,17494.15,True,False
2021-09-15 13:15:00,17494.2,17532.6,17483.4,17513.15,True,False
2021-09-15 15:15:00,17514.35,17530.6,17513.55,17518.3,True,False
2021-09-16 09:15:00,17539.2,17576.7,17511.8,17536.3,True,False
2021-09-16 11:15:00,17535.8,17597.0,17530.9,17580.25,True,False
2021-09-16 13:15:00,17579.55,17644.1,17567.45,17625.5,True,False
2021-09-16 15:15:00,17625.55,17635.4,17616.45,17627.55,True,False
2021-09-17 09:15:00,17709.65,17792.65,17695.65,17756.05,True,False
2021-09-17 11:15:00,17756.45,17756.55,17588.4,17652.95,True,False
2021-09-17 13:15:00,17652.65,17661.85,17537.85,17580.75,True,False
2021-09-17 15:15:00,17581.8,17605.4,17575.7,17602.2,True,False
2021-09-20 09:15:00,17443.85,17620.15,17426.2,17609.9,True,False
2021-09-20 11:15:00,17610.1,17622.3,17500.55,17547.5,True,False
2021-09-20 13:15:00,17547.15,17551.1,17389.25,17416.55,False,False
2021-09-20 15:15:00,17417.4,17418.2,17363.2,17373.75,False,False
2021-09-21 09:15:00,17450.5,17479.65,17345.6,17345.6,False,False
2021-09-21 11:15:00,17345.8,17455.95,17326.5,17455.2,False,False
2021-09-21 13:15:00,17454.3,17560.55,17434.45,17548.5,True,False
2021-09-21 15:15:00,17548.25,17577.55,17547.35,17564.1,True,False
2021-09-22 09:15:00,17580.9,17610.3,17530.15,17581.9,True,False
2021-09-22 11:15:00,17580.1,17608.7,17524.5,17596.9,True,False
2021-09-22 13:15:00,17596.85,17609.8,17534.8,17535.6,True,False
2021-09-22 15:15:00,17536.4,17555.65,17534.35,17548.35,True,False
2021-09-23 09:15:00,17670.85,17736.6,17647.65,17731.05,True,False
2021-09-23 11:15:00,17731.15,17781.8,17718.85,17760.85,True,False
2021-09-23 13:15:00,17761.1,17843.25,17742.6,17833.2,True,False
2021-09-23 15:15:00,17832.8,17837.5,17815.75,17826.3,True,False
2021-09-24 09:15:00,17897.45,17947.45,17859.35,17911.7,True,False
2021-09-24 11:15:00,17910.95,17916.35,17843.5,17862.3,True,False
2021-09-24 13:15:00,17861.85,17881.4,17820.15,17866.45,True,False
2021-09-24 15:15:00,17866.35,17869.65,17836.05,17841.55,True,False
2021-09-27 09:15:00,17932.2,17943.35,17823.4,17843.15,True,False
2021-09-27 11:15:00,17844.15,17890.8,17803.05,17886.25,True,False
2021-09-27 13:15:00,17886.45,17896.6,17825.1,17860.5,True,False
2021-09-27 15:15:00,17860.75,17862.0,17844.15,17855.1,True,False
2021-09-28 09:15:00,17906.45,17906.45,17788.7,17791.25,True,False
2021-09-28 11:15:00,17791.05,17828.95,17616.0,17619.5,False,False
2021-09-28 13:15:00,17619.25,17774.6,17576.45,17770.8,True,False
2021-09-28 15:15:00,17769.7,17777.45,17729.15,17733.45,False,False
2021-09-29 09:15:00,17657.95,17688.25,17608.75,17654.5,False,False
2021-09-29 11:15:00,17654.4,17695.75,17632.6,17695.75,False,False
2021-09-29 13:15:00,17698.65,17781.05,17687.65,17700.95,False,False
2021-09-29 15:15:00,17701.35,17715.9,17693.45,17708.55,False,False
2021-09-30 09:15:00,17718.9,17737.15,17659.0,17689.65,False,False
2021-09-30 11:15:00,17690.45,17741.9,17632.45,17652.75,False,True
2021-09-30 13:15:00,17652.85,17675.65,17591.6,17628.65,False,True
2021-09-30 15:15:00,17629.05,17632.45,17585.4,17608.65,False,True
2021-10-01 09:15:00,17531.9,17551.85,17453.15,17528.25,False,True
2021-10-01 11:15:00,17528.45,17533.25,17457.4,17504.85,False,True
2021-10-01 13:15:00,17503.7,17556.95,17482.3,17530.2,False,True
2021-10-01 15:15:00,17532.3,17533.2,17516.25,17526.35,False,True
2021-10-04 09:15:00,17615.55,17750.1,17584.9,17726.2,False,False
2021-10-04 11:15:00,17727.0,17732.15,17647.8,17675.6,False,False
2021-10-04 13:15:00,17676.55,17716.35,17675.3,17697.7,False,False
2021-10-04 15:15:00,17697.85,17701.1,17684.6,17700.5,False,False
2021-10-05 09:15:00,17661.35,17707.9,17643.3,17686.55,False,False
2021-10-05 11:15:00,17686.25,17768.25,17675.45,17756.5,True,False
2021-10-05 13:15:00,17756.35,17833.05,17747.0,17828.2,True,False
2021-10-05 15:15:00,17827.6,17831.85,17817.5,17829.3,True,False
2021-10-06 09:15:00,17861.5,17884.5,17777.65,17825.2,True,False
2021-10-06 11:15:00,17825.1,17878.25,17773.55,17775.9,True,False
2021-10-06 13:15:00,17775.3,17787.3,17636.85,17652.5,False,False
2021-10-06 15:15:00,17651.9,17657.7,17614.85,17626.45,False,False
2021-10-07 09:15:00,17810.55,17827.9,17766.05,17802.4,True,False
2021-10-07 11:15:00,17802.9,17855.05,17790.4,17847.85,True,False
2021-10-07 13:15:00,17847.75,17857.5,17787.4,17790.25,True,False
2021-10-07 15:15:00,17790.75,17801.4,17780.55,17797.15,True,False
2021-10-08 09:15:00,17886.85,17941.5,17848.25,17909.45,True,False
2021-10-08 11:15:00,17908.95,17925.35,17840.5,17879.9,True,False
2021-10-08 13:15:00,17879.95,17935.65,17873.95,17895.9,True,False
2021-10-08 15:15:00,17895.85,17907.5,17886.45,17907.5,True,False
2021-10-11 09:15:00,17867.55,18019.55,17843.9,18016.1,True,False
2021-10-11 11:15:00,18016.0,18041.2,17975.6,18013.95,True,False
2021-10-11 13:15:00,18013.3,18040.1,17948.3,17950.75,True,False
2021-10-11 15:15:00,17951.05,17954.8,17930.9,17953.7,True,False
2021-10-12 09:15:00,17915.8,17995.75,17887.65,17924.8,True,False
2021-10-12 11:15:00,17924.5,17942.45,17865.6,17936.05,True,False
2021-10-12 13:15:00,17936.5,17991.65,17902.25,17991.4,True,False
2021-10-12 15:15:00,17991.45,18005.55,17990.75,18005.35,True,False
2021-10-13 09:15:00,18097.85,18143.8,18053.9,18139.1,True,False
2021-10-13 11:15:00,18138.0,18170.75,18106.95,18170.75,True,False
2021-10-13 13:15:00,18170.1,18197.7,18155.85,18167.3,True,False
2021-10-13 15:15:00,18166.7,18168.1,18150.65,18165.75,True,False
2021-10-14 09:15:00,18272.85,18303.45,18255.05,18299.7,True,False
2021-10-14 11:15:00,18298.75,18322.3,18266.45,18284.1,True,False
2021-10-14 13:15:00,18283.7,18343.1,18249.15,18340.05,True,False
2021-10-14 15:15:00,18339.95,18349.25,18332.1,18339.05,True,False
2021-10-18 09:15:00,18500.1,18523.55,18447.0,18494.5,True,False
2021-10-18 11:15:00,18494.15,18542.65,18487.65,18492.15,True,False
2021-10-18 13:15:00,18492.4,18534.35,18467.25,18474.55,True,False
